2010000004845;Batata Lisete Hol. 35/55 25kg;-45
2010000004852;Batata Romano Hol. 35/55mm 25kg;-87
2010000004869;Batata Stemster Fra. 40*55 A 25 Kg;-41
2010000004876;Batata Baraka Hol. 35*55 25Kg HZPC;-248
2010000004883;Porta-Fotos 15*20;7
2010000004890;Batata Picasso Hol. 35*55 25Kg Agrico;-147
2010000004906;Bola Metal Ouro 15cm;-7
2010000004913;Biostress - Vitaminas;-83
2010000004920;Varibiotico 10G;6
2010000004937;Mistura Exoticos 1 Kg;-124
2010000004944;Gel Shock Waves Strong x6 +33%;-5
2010000004968;Ajax Po de Limpeza;-37
2010000004975;Surf Det. Po Roupa 12D;-6
2010000004982;Harpic Anticalcario 750ml;-55
2010000005002;Higiene e Segurança no Trabalho;1
2010000005033;Centro de Velas 1 Redondo;-13
2010000005040;Sulfato Cobre Pedra 25kg;15,92
2010000005057;Vitipec Azul 200gr;-2799
2010000005064;Espuma Barb.Nivea  200ml;-35
2010000005071;Cera Margem Acril Tijoleira 500ml;-4
2010000005088;Colgon A. C. 15 Pastilhas;1
2010000005095;Colgonit Td/1 15 Pastilhas;0
2010000005101;Sabão Rosa Freixo Barra 1,5 kg;-279
2010000005118;Calda Bordalesa  (500gr);-817
2010000005132;Prowl 100ml;0
2010000005149;Twist-Fungicida(100gr);-20
2010000005156;Zipper Insecticida(35 ml);-4
2010000005163;Calcário Composto 40kg;-12
2010000005170;Bolbos Gladiolos;-9368
2010000005187;Friskies Junior 3 Kg;-37
2010000005194;Asevi Sabão Marse. 2 lts;-1
2010000005286;Propág. Lisianthus;-3532189
2010000005293;Sementes de Limonium Sinuata Rosa Forte (50gr);0
2010000005309;Sementes de Limonium Sinuata Branco(50gr);0
2010000005323;Sementes de Limonium Sinuata Azul Escuro (50gr);0
2010000005330;Alguidar Rígido c/asa n6-590 cm;-1
2010000005347;Bolbo Lilium;-229032
2010000005361;Risban 5g 5Kg;-7
2010000005385;Cabos tornados p/enxadas;-1
2010000005392;Cabos Madeira  p/Sacho;-8
2010000005408;Batata Kennebec Din. 28/50 25kg;-19
2010000005439;Sementes de Girassol Sunrich Lemon(Kg);-7,1
2010000005446;Det. Maq. Xau 50d  c/frsc.quanto;0
2010000005453;Semea de Trigo Fina 25kg;-15
2010000005460;Adubo Azul-5Kg;-900
2010000005477;Laca Margifix Fix. Forte 300ml;0
2010000005484;Esfregão Verde Rio Sul;-46
2010000005491;Pano Chão Spontex;-1
2010000005507;Batata Spunta Din. 25 Kg 35/55mm;-9
2010000005514;Juros Conta Corrente / Devoluçao Cheque;-46
2010000005521;Bolbo Dahlia Pom-Pom;-432
2010000005705;Nemacur (1 lt);-1
2010000005712;Arvore Metal 15cm;-1
2010000005729;Sementes de Carthamus;0
2010000005736;Carakol 250g;-163
2010000005743;Junção Torneira Roscada 3/4(cod:8627);-8
2010000005750;"Junção Torneira Roscada 1""(cod:8629)";-32
2010000005767;Reparador 3/4 Handy;-1
2010000005774;Machadinha  c/Mad. s/Mart. nº1 Rª 2008 Camy;1
2010000005781;Bolsa Coldre Berger Pele Genuina-5100;0
2010000005798;Soca de Jardim-Verde;5
2010000005804;Bota Lux Forro & Gola;-4
2010000005811;Reparador 1/2 Handy;1
2010000005828;Tesoura de Poda Longa -4070;1
2010000005835;"União Mangueira 3/4""";-6
2010000005842;Barrica 65 Lts c/torneira plastica 3/4;-1
2010000005859;Vaso Curcuma;-4
2010000005873;Ratkill 100 gr;7
2010000005880;Desintupidor C/Cabo nº2;1
2010000005897;Conjunto Sanitario Super Cel.;2
2010000005903;Cesto Vindima Maleavel Peq.;-11
2010000005910;Saco  AD Rolo 30*40(milheiro);-8,53
2010000005972;Callas ( Jarros );-8073
2010000005989;Suporte Pratos N6;47
2010000005996;Amaciador Fructis  200 ml;-7
2010000006009;Pintos Poedeiras 15 Dias;-415
2010000006016;Anjo Metal 15cm;-2
2010000006023;Decis 30ml;-1147
2010000006030;Morangueiros em Tabuleiro;-5014
2010000006269;Cuprital 500gr;1
2010000006276;Fertigranu 25kg;-53
2010000006283;Nitro 27% Cadubal 25Kg;1
2010000006290;Gladiolos Verde;-32
2010000006306;Roseiras Enxertadas Valentine;0
2010000006313;Roseiras Enxertadas Talea;0
2010000006320;Roseiras Enxertadas Novia;0
2010000006337;Roseiras Enxertadas Tucan;-52
2010000006351;"Gel de Banho ""S`Nonas""-750ml";-15
2010000006399;Lilium Cobra 16/18;8200
2010000006429;Esp. Eden Redonda 17/7;-70
2010000006436;Copo de Orquidea c/pé;-808
2010000006443;Esp Acess. Esfera 12 cm Ref. 236;-16
2010000006450;Tabuleiro Pintor;-2403
2010000006467;Cebola Tabuleiro 240;28,5
2010000006474;Tomate Coração de Boi;-9800
2010000006481;Patos recriados;-543
2010000006498;Foskamonio 8 - 24 - 24  50 kg;-8
2010000006504;Fercristal 15-5-30( sc25Kg);-22
2010000006511;Fercristal 13-40-13(sc 25 Kg);-6
2010000006528;Fertak 5-15-15+15 MO (sc 50 Kg);0
2010000006535;Batata Desiree Hol. 35/55 25kg;-223
2010000006542;Begonias;-158
2010000006559;Glaxinas;40
2010000006566;Centro Coração;-3
2010000006573;Esp. Acess. Esfera 4,5 cm Ref.218;69
2010000006580;Cirio Nº2 Copo Vermelho;-1311
2010000006597;Cand. Plástico Cruz Cristo copo Verm.;-19
2010000006634;Courgette;-3707
2010000006641;Couve Bruxelas;-1206
2010000006658;Alho Columbus-porrum;-24761
2010000006665;SH.Fructis 2em1 Normal;-42
2010000006672;Propagulos de Celosia;-363258
2010000006689;Meloas;-9591
2010000006696;Pepino;-9889
2010000006702;Feijão-Oriente(planta);227
2010000006719;Esfregao C/Cabo 45cm(mopa);1
2010000006726;Recarga Esfregao 45cm;-1
2010000006733;Alguidar N7 JG-R.520;-2
2010000006740;Cesto Baixo P/Roupa;-2
2010000006757;Cal Viva 40kg;-171
2010000006764;Maq. Barb. Gillette BlueII;-235
2010000006771;Oleo Ced. Margem Spray  250 ml;-27
2010000006788;Ajax Fab. F/Silvestre L;5
2010000006795;Xau 70+7 doses;-2
2010000006801;Sabão Rosa Mira Tua 1,5 Kg;0
2010000006931;"Quattroflex-rolo 25mts-3/4""";0
2010000006948;Mini-rolo flexigelo 5/8-15mts;-1
2010000006955;mini-rolo flexigelo 5/8 -25mts;0
2010000006962;Tubo flexigelo 3/4-25mts;-4
2010000006979;Soca Transparente;12
2010000006986;Mang. Ecologica Safari 19mm 3/4;-3
2010000006993;Propágulos de Solidago;-200
2010000007006;Milho NK-Flovita 15000sem. Syngenta;-56
2010000007013;"Milho NK-Furio 15000 Sem. ""NK-Syngenta""";-2
2010000007020;"Milho NK-Mitic 15000 Sem.""NK-Syngenta""";3
2010000007037;"Milho Banguy 15000 Sem. ""Nickerson""";0
2010000007044;Milho Anjou 249-fao 200-15000sem.;0
2010000007051;Milho Belgrano -Fao 200-15000sem;3
2010000007068;Milho Anjou 456-Fao 300 15000sem;0
2010000007075;Milho Iceberg-Fao 300 BCO 15000sem.;2
2010000007082;Det. Fairy Limão 433ml;-376
2010000007099;Yes 80 doses;-10
2010000007129;Beringela;-966
2010000007136;Malagueta;-1377
2010000007143;Melão Branco;433
2010000007150;Noblesse Original Dog 15 Kg;0
2010000007167;Nutriquisa 12-4-6 Lt;-28
2010000007174;Milho NK-Cooky Syngenta 15000 Sem;-48
2010000007181;Propágulos craveiro-Barberet;-159420
2010000007198;Propágulos Cravina-Barberet;-5500
2010000007204;Propágulos Gypsophila Vivas Golan;-20042,14
2010000007228;Milho Ampere -25000Sem. Fao 400;0
2010000007235;Milho Helder-50000 Sem. Fao 500;0
2010000007242;Esfregona Vileda;-17
2010000007259;Espanador Balcão Cabo Plastico;1
2010000007266;Sacos de Lixo 100Lts;-3
2010000007273;Pano Esponja Celuloso;1
2010000007280;Esfregão S. Unhas Casa de Banho;3
2010000007297;Tapete Prado Verde 40*70;1
2010000007303;Creme Barba Rio Sul 150ml;-31
2010000007310;"Gel e Shampoo Maça""S`Nonas""";-2
2010000007327;Sabonete Liq. c/doseador;-1
2010000007334;"Body Milk Aloe Vera ""S`Nonas""-400ml";4
2010000007341;"wc -Limpador ""Arrixaca""-500ml";1
2010000007358;"WC Block c/3 unidades-""Arrixaca""";-61
2010000007365;Ambientador Arrixaca 400ml;-77
2010000007372;Toalhitas Moltex Basic 64;-2
2010000007389;Fascinante Vidros Pistola;-33
2010000007396;Esfregões de Arame n.5;6
2010000007402;Luvas Extrafinas Latex c/8 unid.;2
2010000007419;Pilhas Cegasa 1,5W Gr.-B.R20;25
2010000007426;Vassoura Cruz. Lava Carro c/Cabo Madeira;-10
2010000007433;"Shampoo car-""Nodett""1lt";4
2010000007440;Balde p/Construção 17 Lts;-6
2010000007457;Balde Double c/pedal-Casa de Banho;1
2010000007464;Comedouro c/eixo-Coelhos;-2
2010000007471;Regador Rijo-9 Lts;-16
2010000007488;Milho NK-Arrius (Branco)15000Sem.;-3
2010000007495;Flores Petunias;-12
2010000007501;Floreira Rect. 50 cm c/ Prato;1
2010000007518;Propagulos Roseiras Enxertadas;-42172
2010000007525;Roseiras Enxertadas Tenga Venga;0
2010000007532;Sementes de Echinops Ritro;0
2010000007549;Ancinho Madeira 12 Dentes;2
2010000007556;Frontline p/caes peso 20-40 kg(pipeta);-14
2010000007563;Amac.U.Suave Cab.;-5
2010000007570;SKIP 2 x 45 doses Efeverescente;0
2010000007587;Asevi Aloe Vera 2 Lt;2
2010000007594;Pilha Sony Salina R/3;4
2010000007600;Creme auto-brilhante(calçado);1
2010000007655;Melancia;-4634
2010000007662;Melão Casca de Carvalho;-2301
2010000007679;Couve Repolho;-2480
2010000007709;Binding Elastic Cyclop 1300;-162
2010000007723;Cortina Nova Ibiza 0.9x2.0m;-2,8
2010000007730;Rolhas Garrafão Ipil (100 Uni);-6
2010000007747;Escovas Unhas c/pega Clave;-20
2010000007754;Espanador penas Naturais c.p.;1
2010000007761;Esfregão Salva-Unhas (3 unid.);-83
2010000007778;Tapete coco Rect. 33*70;-2
2010000007785;Papel Aluminio;0
2010000007792;Super Cola 3 gr;-112
2010000007808;Gaiola Hamster Grande;0
2010000007815;Agulheta Turbomaster c/Blister;1
2010000007822;"Junção Aut. Master 1""";4
2010000007839;Semente Agrião Agua Selecção Especial;17
2010000007853;Lilium Sobornne 18/20;0
2010000007891;Vasos Flores Mix;24
2010000007907;Chupeta c/Vedante;-4
2010000007921;Lilium Pavia 16/18;-441600
2010000008089;Pimento Padrão;-1026
2010000008096;Couve Roxa;-13422
2010000008102;Propágulos de Asparagus Virgatus(Tree-fern);-2205
2010000008119;Carro Mão R/pneu Pe Tubo 55L-Ecovalor;-10
2010000008126;Churrasqueira 2/FR C/Pés Estampada;3
2010000008133;Churrasqueira 3/Fr c/ Pés Estampada;0
2010000008140;Colher de trolha Bellota 5842-K-9;-1
2010000008157;Cesto Vindima Maleavel Gr.;-28
2010000008164;Escadote Al. Duplo 6 degraus;1
2010000008171;Estendal Resina c/Abas;2
2010000008188;Conj. Faca Alcatifa Komayo Rª17664;0
2010000008195;Balde p/Construção 15 lts;-3
2010000008201;Gambiarra c/interruptor 10 mts WHALE Rª900112;0
2010000008218;Luva PVC Vermelha 35cm;-16
2010000008225;Foicinha Bellota 2550-0;0
2010000008232;Sacos Vindima c/Impressão;-1105
2010000008249;Nitrato de Potassio 25 Kg;-16
2010000008256;Sabonete Patti;-6
2010000008263;Oleo Cedro Rio Sul 170 mL;-0,2
2010000008270;Nabo-Planta;-1115
2010000008287;Totiverme Pó Solúvel-10 gr;1
2010000008294;agua destilada 2.2lts;-9
2010000008300;Cimento Cola Cinza 1.5kg;-17
2010000008317;ZZ-Paff Casa e Plantas 400ml;-1
2010000008324;Limpa Tectos cabo Ext. Ref.65;-2
2010000008331;"Gel de Cabelo S""Nonas";-1
2010000008348;Ambientador Gel Arrixaca 125 ml;-63
2010000008355;Alguidar Grande 13 lts(2547);1
2010000008362;Naftalina Perfumada- Pac. 100 Gr;-36
2010000008379;Ambientador Gota Come Come;-53
2010000008386;Reparador Moveis -Dabri 150 ml;-1
2010000008393;Agerul L. Gorduras Pistolas 750 ml;0
2010000008409;Pedra Pomes c/Cordão Celave;0
2010000008416;Cif Gel Soda;-1
2010000008423;Esp. Acess. Esfera 9cm;-14
2010000008430;Vasos Celosias;5
2010000008447;Vaso Cravinas;-14
2010000008454;Vasos Cravo;7
2010000008461;Solução Sulfurosa 1 lt;-74
2010000008478;Vasos  Begonias;-3
2010000008485;Vaso Gazanias;-3
2010000008492;Vaso Sardinheiras;-94
2010000008508;Vaso Caleas;-5
2010000008515;Tomate Xuxa;-1956
2010000008522;Frontline p/ Cães 2-10 Kg (pipeta);-30
2010000008539;"Milho Nk-Delitop-15000 Sementes ""NK-Syngenta""";-87
2010000008546;Gaiolas Grilos;-20
2010000008553;Mata Moscas;-94
2010000008560;Floreira c/prato 60 cm;-51
2010000008577;Taca Oval N10;10
2010000008584;Armação c/Serra 50.24.610 Camy;1
2010000008591;Armação c/Serra 50.30.762 Camy;0
2010000008607;Folha Serra Mad. Verde 61 cm;-16
2010000008614;Folha Serra Mad. Seca 76 cm;-3
2010000008621;Balança Romana Gancho 15 Kg;3
2010000008638;Balança Romana Gancho 25 Kg;0
2010000008645;Bota Agua PVC Forrada Homem Rª 10 Nº39;1
2010000008652;Trempe Retangular Grossa;0
2010000008669;Enxada Rª 1999 Camy 1 1/2;-2
2010000008676;Enxada Rª81 Bellota 2;-3
2010000008683;Escadote Banco Metal  Luxo Rª Ben-02;0
2010000008690;Esticador Ramada Pintado;-46
2010000008706;Faca Alcatifa 18mm c/Plast. SD-84;0
2010000008713;Fita Adesiva PPLN 50x60 Castanho;-8
2010000008720;Filme Estiravel Rolo;-13
2010000008737;Forquilha Feno 5 dentes c/met Rª304;-3
2010000008744;Grelha Dupla ZN Nº 4 25*30 P/Sardinhas;-4
2010000008751;Luva Nitrilo Cinza Pg;-402
2010000008768;Esticador Ramada Fr. Zinc;-38
2010000008775;Pa Bico Cabo Metálico T/Globo Camy;1
2010000008782;Ratoeira madeira c/3 Furos;0
2010000008799;Luvas T/Chefe Pele Amarela;-3
2010000008805;Saco Lixo 130 lt;-37
2010000008812;Sabonete PATTI Mini;-188
2010000008829;Sh. Pantene Classico;-1
2010000008836;Vaso Targetes;11
2010000008850;Roundup Ultra 5 lts;-14
2010000008867;Milho NK-Fortius-15000;-11
2010000008898;Cabo Madeira P/Ancinho Afiado 1,40mt;1961
2010000008904;Escada Al. D/Red 2+2 M;-2
2010000008911;Estendal Chão C/Abas;-3
2010000008928;Gadanha Bellota 2503-22 Dir;0
2010000008935;Gadanha Bellota 2503-22 Esq.;2
2010000008942;Cabo Gadanha met. Pint.;3
2010000008959;Mascara Papel p/Pó S/Valvula P1;-17
2010000008966;Trincha N.1 Junior;-41
2010000008973;Trincha Nº2  Junior;-33
2010000008980;Soda Caustica (1 kg);-252
2010000008997;Rede Hortic. Malha-100mts;2
2010000009017;Sacho Crista;1
2010000009024;Sacho Coração Recto-c/Cabo 1.2;0
2010000009031;Ancinho Aluminio 18 dentes c/cabo 1.5 40018;1
2010000009048;Ancinho Erva -32 dentes c/cabo 1.8 -460;0
2010000009062;Fly-Kol c/4 Rolos;-131
2010000009079;Nascimento Estrela Branco 12*1;-426
2010000009086;Coleira Dixie;-21
2010000009093;Shampoo -Peritol(250 ml);-1
2010000009109;Floreira Rect. 50 cm c/prato+Suporte;-15
2010000009116;Pulverizador 2 lts;3
2010000009123;Pensos Carefree Perfect (32);0
2010000009130;Pensos Carefree Respirare (24 );-3
2010000009147;Pensos Rápidos -Pharmadoct;-2
2010000009154;"Cola-mousse ""gluck""";-1
2010000009161;Pensos Carefree Ultra Nr Plus;4
2010000009178;Gladiolo Amsterdam 10/12;-219900
2010000009185;Gladiolo Oasis 11/12;-13500
2010000009208;Milho Nk-Tizona 15000sem.;0
2010000009215;Milho Nk-Perfom 15000Sem;0
2010000009222;Rolo Cozinha Colhogar 4 rolos;-132
2010000009239;Baythion Pó-formigas 100gr;-5
2010000009246;Creolina 1 lt;-63
2010000009253;Judo 25ml;-34
2010000009260;Sacho Largo nº2 c/ 2 bocos e c/ lança;-5
2010000009277;Garrafeira met.ZN.50 Garrafas Olimac;1
2010000009284;Carvão Vegetal 34dm3;-20
2010000009291;Extenção 3 tomadas  3  mts(Whale);-11
2010000009307;Extenção 5 tomadas +Interr(Komayo);0
2010000009314;Ratoeira madeira c/mola nº1;-35,5
2010000009321;Carro Mão Europa R/Pneu Pe Tubo 70l;-51
2010000009338;Gadanho 3 dentes Rª350;-2
2010000009345;Propágulos de Gerbera;-108046
2010000009369;Roseiras Enxertadas Amada;-13421
2010000009376;Trevo Encarnado Pier Kg;-11
2010000009383;Folha Serra Mad. Verde 46cm;-12
2010000009390;Talco j&j 100Ml;17
2010000009406;Sh. Linic 250 Ml;6
2010000009413;Dent.Colg. Anti-caries 75 Ml;-27
2010000009420;Escova Aquafresh Flex;5
2010000009437;Palitos Redondos c/100;-54
2010000009444;Cotonetes 100un;-36
2010000009451;Des.Rexona R.On Aloe Vera;0
2010000009468;Af.sh.nivea Bals.suave 100 Ml;-1
2010000009475;Anti-traça Perfumada 100g;-13
2010000009482;Agua Oxigenada 250ml;4
2010000009499;Alcool Etilico 96º 25 cl;-63
2010000009505;Algodão Hidrofilo;-21
2010000009512;Mor-Rat 200 Gr Doméstico;-1
2010000009529;Nivel Aluminio Forte T/MP 60cm;18
2010000009536;Controler T 5 Lt Isento De Adr/Rpe;7
2010000009543;Primextra Gold Tz Lt;-225,5
2010000009550;Espinafres;425
2010000009567;Pelicula Aderente 40 Mt;-10
2010000009574;Corta unhas pequeno;-7
2010000009581;Pinça depilatoria;-4
2010000009598;Lima P/Unhas;6
2010000009604;Corta Unhas Grande;-28
2010000009611;Desodorizante Nivea;-26
2010000009628;Caneta paper mate;9
2010000009635;Lapis;14
2010000009642;12 Bolas Natal;-79
2010000009659;Papel Higienico Colhogar 12 rolos;-103
2010000009666;Penso Evax;-15
2010000009673;Forza limpa Fornos 300ml;-10
2010000009680;Propagulos de Crisantemo;-4164259
2010000009697;Rede Tutoragem;-1
2010000009727;Tinta Liquida P/Pintar Estufas 20 Kg;-11
2010000009734;Churrasqueira Rect. 2/F C/Pernas Altas Reforçadas;-3
2010000009741;Churrasqueirqa Rect. 3/F C/Pernas Altas;-3
2010000009758;Pulverizador Pressão L/Telesc. 5 Lt;0
2010000009789;Coroa Azevinho 13cm;-53
2010000009796;Folpec 50 Azul 200 Gr;-1483
2010000009802;Escovas Rosas;-5
2010000009819;Suporte Floreira 50 cm;5
2010000009826;Good Cães Manteni 4 kg;0
2010000009833;Frontline Spot on Gatos (pipeta);-7
2010000009840;Rede Crescim. 20*20 - 500 metro;-1321,1
2010000009857;Rede Crescimento 2*10m;-111
2010000009864;Topaze 70 Ml;10
2010000009871;Disco p/Erva 250x1.25x25.4 20D Castor;0
2010000009888;Luva T/Chefe Pele Branca;-7
2010000009895;Vapo Solo 510 Bidão 210 Lt;-17
2010000009918;Pintos Poedeiras Grandes;-132
2010000009925;Pintos Machos 15 Dias;-6003
2010000009932;Prowl 5L;-4
2010000009949;Torneira Barrica 3/4;-9
2010000009956;Milho Grão 30kg Balcão;-608
2010000009963;MIlho Grão 30 Kg;-357
2010000009970;Pilha R20 Alcalina Sony;-41
2010000009987;Saco Rolo BD Cristal 30x40 Frutos;-105,361
2010000009994;Tulipa Friendship 1998 12/+;-26500
2010000010006;Tulipa Dynasty 12/+;-22895
2010000010013;Tulipa Pallada 12/+;-10000
2010000010020;Lilium Sorbonne 18/20;-300
2010000010037;Tulipa Cuban Night 12/+;-3000
2010000010044;Tulipa Exotic Emperor 12/+;-3000
2010000010051;Tulipa Fabio 12/+;-2400
2010000010068;Tulipa Beautytrend 12/+;-2400
2010000010075;Carro VW Golf 2.0TDI CONF. 5L 2008 N.CHASSIS WVWZZZ1KZ9W414270 GASOLEO 1968cc;-1
2020000000013;Rovral Aquaflow 150ml;-54
2020000000020;Tela Rafia Preta Metro;-1327,5
2020000000044;Ripador P/azeitona 9 Dentes PVC;-2
2020000000051;Cinta 4mt p/2000Kg;-1
2020000000068;Cinta 5mt. p/2000kg;-1
2020000000075;Tremoço Kg;-5,245
2020000000082;Fato prestige poliuretano verde;-1
2020000000112;Sulfato de Ferro 5kg;-2
2020000000136;Pronto 50 ml;-1
2020000000143;Ervilha Colossal Delicia 100gr.;-124
2020000000150;Fava Super Aguadulce 100g;-80
2020000000167;Caixa Stock N1;-31
2020000000174;Nivea Deo Roll On;-56
2020000000181;Jerricana 30 Lt;-1
2020000000198;Jerricana 15 Lt;-2
2020000000204;Pistola Mastic Prof. Aberta p/Borr. 340.916;-2
2020000000211;Folha Serra madeira verde 18.914 mm;-2
2020000000228;Roseira Rara embalada;-9
2020000000235;Lanterna Recarregavel 6V/55 W- 1000cd Verde;-1
2020000000242;Bota Agua PVC Palm. Biq.  Aço Dunlop;-3
2020000000259;Previcur N 150ml;-2
2020000000266;Actiron Funghi 5l;-5
2020000000273;Limpa Jantes Margem  750ml;-9
2020000000280;Pá do lixo articulada;-5
2020000000297;510 Gr 30kg;-14
2020000000303;Flufy Junior 5Kg;-15
2020000000310;Ajax Shower Power 500c;-5
2020000000327;Det. Xau Maq. 40 Doses;-11
2020000000341;Pano anti-embaciante;-5
2020000000358;Osso Blister c/2 11.5 cm;-1
2020000000365;Bolbo Dália;-176
2020000000372;Det. Pulito Inox;-19
2020000000389;Agriplus 7.14.7 de 25Kg;-14
2020000000396;Adubo Azul 25Kg;-37
2020000000402;Jogo Ch. Sextavadas 25 Pçs;-1
2020000000419;Cabo Fibra P/ Martelo;-4
2020000000426;Lima Triangular C/ V T.regular 6;-1
2020000000440;Enxada Rasa Camy 2 1/2;-3
2020000000457;Faca Alcatifa Stanley 2-10-099 99E;-1
2020000000464;Tesoura C/Chapa 3 Cortes;-2
2020000000495;Nivel Aluminio Forte;-1
2020000000525;Ratrom Agro 200gr;-235
2020000000532;Cera Novicera Amarela Bolsa;-17
2020000000549;Tira Gorduras Rio Sul 500ml;-230
2020000000556;Rolo de Cozinha 8 rolos;-141
2020000000563;Bola Decorada 7cm;-4
2020000000570;Friskies cão junior 1,5 Kg;-7
2020000000587;Ponteiro C/ protecção;-5
2020000000600;Sapato protecção Preto;-8
2020000000617;Tira capsulas Garrafa;-1
2020000000648;Tab. de Cebola vermelha;-9
2020000000655;Vaso Violas;-23
2020000000662;Esfregão Arame Rio Sul;-31
2020000000679;La aço Rio Sul Kg;-0,99
2020000000686;Wc Pato Liq.  750ml;-24
2020000000693;Shampoo Auto Rio Sul de litro;-16
2020000000709;Esponja Calçado Rio Sul;-25
2020000000716;Det. Fairy Lava Loiça verde de 500ml;-46
2020000000723;Luvas Descartaveis Latex Fergus 10 Luvas;-135
2020000000730;Foskamonio 14-28-10 (483);-1
2020000000747;Super Color 400ml;-70
2020000000754;Feijão Vagem Rajada Trepar 100 gr;-21
2020000000761;Sementes Pimento Yolo Wonder 10gr;-7
2020000000778;Vassoura Estrada;-21
2020000000785;Feijão Trepar Helda Unipack 100gr.;-118
2020000000792;Tomate Maça;-5743
2020000000808;Tomate Cereja;-522
2020000000815;Amaciador Rio Sul;-183
2020000000822;Skip  Po 45Doses Eferv.;-17
2020000000839;Amaciador San Conc. Talco Rosa 1.5Lt;-6
2020000000846;Chapuz plastico c/borracha e cabo;-3
2020000000853;Ratibron 2 Agricola Kg;-93
2020000000860;"Pistola Mastic prof. c/serri. Aberta 9"" 670115";-2
2020000000877;Colher trolha c/c cabo borracha 22cm Whale;-2
2020000000884;"Ferro Betumar 4"" camy (abelha)";-1
2020000000891;Cesto Vindima 50 Lt.;-314
2020000000914;Conj. Faca Alcatifa 8 pçs;-5
2020000000921;Roseira;-11265
2020000000938;Det. Rio Sul Lava Tudo Pinho, Lavanda e floral;-246
2020000000945;Cabo Esfregona Inox Cromado 1.40 m;-3
2020000000952;Arrixaca WC Pastilha azul c/4;-10
2020000000969;Enteromin;-10
2020000000976;Cera Acrilica Vermelha;-9
2020000000983;Nivea Spray Men Silver;-3
2020000000990;Conj. Balde Rio Sul C/Esprem. 16 L;-36
2020000001003;Maq. Bic 2 laminas;-17
2020000001010;Asteca 1L;-60
2020000001027;Nicoter 1L;-15
2020000001034;Aspect 1 Litro;-51
2020000001041;Det. Lava Tudo Amoniacal Rio Sul 2 litros;-11
2020000001058;Bloco Wc Rio Sul;-52
2020000001065;Agua Oxiginada Rio Sul 250 ml;-26
2020000001072;Destroyer 1Lt;-2
2020000001089;Nitro 27% ADP c/mag. Balcão;-79
2020000001096;Nitrolusal 27% 25 Kg ADP;-7
2020000001102;Pulvex Spot 1ml;-157
2020000001126;Saco Termico Peq.;-2
2020000001133;Sabonete Rio Sul 100G;-289
2020000001140;Placa Bio Gel Pamex;-4
2020000001157;Feijão Alta Qualidade;-193
2020000001164;Det. Rio Sul Fogão Gas 500mL;-21
2020000001171;Det. Flota Louça;-18
2020000001188;Amaciador Flor Pessego;-3
2020000001195;Det. Calgonit Limpa Maquina 250 ml;-1
2020000001201;Acumulador de Gelo 600G;-5
2020000001225;Jogo Formões c/pLAST;-2
2020000001256;"Agulheta Reg. Encaixe Rapido 1/2"" Rª080110";-6
2020000001263;Colete Sinalização 2 Fitas 3M;-3
2020000001270;Disco Diamante Segm. 115.7 Camy;-10
2020000001287;Disco Diamante Segm. 230.10 Camy;-6
2020000001294;Disco Diamante Turbo 115.10 Camy;-4
2020000001300;Escada Al. D/ Red. 4+4 M;-1
2020000001324;Sementes de Flores Promoção;-109
2020000001331;Flocos almofadas;-17
2020000001348;Arvores de Fruto citrinos;-21
2020000001355;Wilkinson Maq Barbear Premium;-3
2020000001362;Espuma Barba Nivea Sensi 200ml;-2
2020000001379;Vassoura Rio Sul Desponta c/Cabo;-2
2020000001386;Peitoral Nylon Classic 25mm;-1
2020000001393;Comedouro Gaiola Venus;-9
2020000001409;Disco Fibra;-14
2020000001416;Chave Busca Polos;-1
2020000001423;Fato Chuva Nylon c/Bolsa;-6
2020000001430;Colherim Bico Agudo Baleia;-3
2020000001447;Cebola Unidade;-7476
2020000001454;Ciclames;-19
2020000001461;Peitoral em Nylon Regul. Peq.;-1
2020000001478;Cabresto Anta c/Destrocedor;-3
2020000001485;Trela Crom. c/Pega Couro 101/18;-3
2020000001492;Trela Crom. c/Pega Couro 101/14;-3
2020000001508;Trela Em Nylon c/Mola Retenção 48x2.5;-5
2020000001515;Electrodo Numal 2.5x350mm 250un;-40
2020000001522;Pa Abre Covas;-1
2020000001539;Machado T/Norte s/cabo nº1;-1
2020000001546;Machado T/Norte s/cabo nº2;-1
2020000001553;Machado T/Norte s/cabo nº3;-1
2020000001560;Tesoura Carpa 24;-1
2020000001577;Fio Norte 8/20;-26,43
2020000001584;Varredor Preto 40cm c/garra c/cabo;-1
2020000001591;Morangueiros (Molhos de 20 pés);-97,5
2020000001607;Laminado Cristal mt;-33
2020000001621;Prata/Ouro/Neve Natal 150ml;-10
2020000001638;Det. VIM Po Clorex 750g;-7
2020000001645;Creolina Lata 1Lt Barroselas;-2
2020000001652;Pentes Duralon;-6
2020000001669;Batom Cieiro Vasenol Rosy;-9
2020000001676;Isqueiro Bic Megalighter;-2
2020000001683;Sabão Pack4 Bolhao;-25
2020000001690;Sabão Rosa Barra Bolhão;-20
2020000001706;Collant Lycra;-5
2020000001713;Shampoo Pantene 2/1 250ml;-10
2020000001720;Escova Colgate Extra Clean;-21
2020000001737;Decapante Novycera 500ml;-6
2020000001744;Cabo Extensivo p/Rolo 200cm;-8
2020000001751;Tampo de Sanita;-1
2020000001768;Bota Pricemastor 380PP Preta Dunlop;-2
2020000001775;Sisal Natural Kg;-0,62
